150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,145.84461236985737,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,146.99845761830355,143.6298099316246,150.0,-2,0
150.0,115.03272158494316,101.15811817300109,126.00891524308594,150.0,0,0
129.5313204246592,70.11967916819863,61.69416739797565,76.59843859277846,150.0,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,144.77471916778111,150.0,0,0
150.0,150.0,120.64819089916568,108.32209571691158,138.17988520659918,0,0
150.0,141.22115647149323,79.91154621986776,71.81280964094083,91.44109724764631,0,1
150.0,68.63684456541665,39.15221083790447,35.282430162861246,44.67677314435592,-2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,106.74346358517808,150.0,0,0
150.0,150.0,150.0,97.64630840377731,115.4780086432391,-3,0
150.0,150.0,73.20586709915612,46.243240000154834,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,140.008852640448,150.0,0,0
150.0,150.0,128.68628139749376,106.52681155090144,124.70985631859232,0,0
150.0,150.0,87.98930778318174,72.93776227874409,85.28694854398331,0,1
150.0,100.05677144679724,47.244947538545816,39.308787680660785,45.81805555966888,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,132.9655015520816,80.56189146295404,-5,0
150.0,105.39498239674015,64.2353071627851,59.97231385828662,79.83788231812477,-1,1
118.4105030945179,38.246886826015256,28.572660570613206,30.216909721604175,48.143957649174844,-3,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,137.6621363268787,104.61116683476942,150.0,150.0,-2,0
104.8592024629048,69.39630623842241,150.0,150.0,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,3,0
94.43639474796986,150.0,150.0,150.0,150.0,3,0
62.40163723718751,97.48866874632024,150.0,150.0,150.0,3,0
150.0,45.791569141636494,69.12547855347736,150.0,150.0,2,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
131.14002551129468,122.45901881486432,150.0,150.0,150.0,0,0
99.33379551059734,92.74946327992377,123.92279224293031,150.0,150.0,0,0
67.02762429787079,62.62618926816445,83.48526028167512,112.23309930313471,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,2,0
99.96155664637152,150.0,150.0,150.0,150.0,2,0
80.54045048879141,103.11602583440256,150.0,150.0,150.0,0,0
69.56159303772111,89.07428213656243,150.0,150.0,150.0,1,0
53.45581006371599,60.02705490105036,108.02635058169332,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
